#,Time,%Passes,Change,Test,Pass,Partial,Fail,Untested
138,Thu Oct 12 20:19:38 EDT 2023,92,0,ExpectedDocsDerivedSafe,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsDerivedSafe ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun PrologMnemonicNamesTest SocialDistanceMagicNumbersTest SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest , ,ExpectedDocsListGivenSafe ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest , ,
139,Thu Oct 12 20:19:52 EDT 2023,89,-3,SocialDistanceMagicNumbersTest,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsDerivedSafe ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun PrologMnemonicNamesTest SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest ,SocialDistanceMagicNumbersTest- ,ExpectedDocsListGivenSafe ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest , ,
140,Thu Oct 12 20:20:49 EDT 2023,89,0,GivenSizesTestSuite,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsDerivedSafe ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun PrologMnemonicNamesTest SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest ,SocialDistanceMagicNumbersTest ,ExpectedDocsListGivenSafe ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest , ,
141,Thu Oct 12 20:20:53 EDT 2023,89,0,DerivedSafeTestSuite,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsDerivedSafe ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun PrologMnemonicNamesTest SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest ,SocialDistanceMagicNumbersTest ,ExpectedDocsListGivenSafe ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest , ,
142,Thu Oct 12 20:20:56 EDT 2023,89,0,InterpolatedSafeOneTwoParamTestSuite,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsDerivedSafe ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun PrologMnemonicNamesTest SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest ,SocialDistanceMagicNumbersTest ,ExpectedDocsListGivenSafe ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest , ,
143,Thu Oct 12 20:21:00 EDT 2023,94,5,ListGivenSafeTestSuite,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsDerivedSafe ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration ListGivenSafe_SafeTupleTest+ ListGivenSafe_ValuesTest+ PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun PrologMnemonicNamesTest SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest ,SocialDistanceMagicNumbersTest ,ExpectedDocsListGivenSafe , ,
144,Thu Oct 12 20:21:03 EDT 2023,94,0,InterpolatedSafeTestSuite,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsDerivedSafe ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun PrologMnemonicNamesTest SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest ,SocialDistanceMagicNumbersTest ,ExpectedDocsListGivenSafe , ,
145,Thu Oct 12 20:21:08 EDT 2023,94,0,PrintGivenCombinationsTestSuite,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsDerivedSafe ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun PrologMnemonicNamesTest SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest ,SocialDistanceMagicNumbersTest ,ExpectedDocsListGivenSafe , ,
146,Thu Oct 12 20:21:11 EDT 2023,94,0,GenerateSafeDistancesAndDurationsTestSuite,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsDerivedSafe ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun PrologMnemonicNamesTest SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest ,SocialDistanceMagicNumbersTest ,ExpectedDocsListGivenSafe , ,
147,Thu Oct 12 20:21:12 EDT 2023,94,0,PrologGreetingLoadAndRun,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsDerivedSafe ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun PrologMnemonicNamesTest SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest ,SocialDistanceMagicNumbersTest ,ExpectedDocsListGivenSafe , ,
148,Thu Oct 12 20:21:15 EDT 2023,94,0,ListGenerateSafeDistancesAndDurationsTestSuite,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsDerivedSafe ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun PrologMnemonicNamesTest SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest ,SocialDistanceMagicNumbersTest ,ExpectedDocsListGivenSafe , ,
149,Thu Oct 12 20:21:16 EDT 2023,94,0,GivenSafeTestSuite,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsDerivedSafe ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun PrologMnemonicNamesTest SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest ,SocialDistanceMagicNumbersTest ,ExpectedDocsListGivenSafe , ,
150,Thu Oct 12 20:21:19 EDT 2023,94,0,ExpectedDocsDerivedSafe,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsDerivedSafe ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun PrologMnemonicNamesTest SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest ,SocialDistanceMagicNumbersTest ,ExpectedDocsListGivenSafe , ,
151,Thu Oct 12 20:21:21 EDT 2023,94,0,ExpectedDocsPrintGivenCombinations,APrologProgramGenerator DerivedSafe_OffTableFalseTest DerivedSafe_OffTableTrueTest DerivedSafe_OutputGeneration DerivedSafe_TableTest ExpectedDocsDerivedSafe ExpectedDocsPrintGivenCombinations GenerateSafeDistancesAndDurations_FalseValueTest GenerateSafeDistancesAndDurations_OutputGeneration GenerateSafeDistancesAndDurations_TrueValueTest GivenSafe_OutputGeneration GivenSafe_TableTest GivenSizes_OutputGeneration GivenSizes_TableTest InterpolatedSafe_OffTableFalseTest InterpolatedSafe_OffTableTrueTest InterpolatedSafe_OneParamFalseValueTest InterpolatedSafe_OneParamTrueValueTest InterpolatedSafe_OutputGeneration InterpolatedSafe_OutputGeneration_OneTwoParam InterpolatedSafe_TableTest InterpolatedSafe_TwoParamFalseValueTest InterpolatedSafe_TwoParamTrueValueTest ListGenerateSafeDistancesAndDurations_FalseValueTest ListGenerateSafeDistancesAndDurations_OutputGeneration ListGenerateSafeDistancesAndDurations_TrueValueTest ListGivenSafe_OutputGeneration ListGivenSafe_SafeTupleTest ListGivenSafe_ValuesTest PrintGivenCombinatations_NonTableSizedInputs PrintGivenCombinations_OutputGeneration PrintGivenCombinations_TableSizedInputs PrologGreetingLoadAndRun PrologMnemonicNamesTest SocialDistancePlProvided SocialDistanceRecursiveTest SocialDiststancePlNoExternalFunctionsTest ,SocialDistanceMagicNumbersTest ,ExpectedDocsListGivenSafe , ,
